Manufacturing,Technology,Real Estate
29.69,6.3,45.91
40.79,37.09,78.21
83.21,84.71,72.27
59.62,82.06,3.69
81.26,72.06,10.0
42.92,84.59,57.39
88.21,85.81,79.11
82.01,38.11,41.37
0.76,80.1,23.5
3.37,23.84,97.71
30.86,91.29,14.8
12.8,31.16,60.52
1.89,12.53,32.74
13.16,14.66,23.03
50.87,99.14,71.84
66.52,44.3,48.69
95.08,38.35,47.16
59.78,40.97,85.29
58.74,42.92,3.84
39.33,51.89,85.58
56.97,8.85,65.51
83.43,27.68,61.66
11.85,93.52,46.23
7.08,8.59,8.89
54.26,35.03,45.37
73.93,46.45,29.8
87.48,90.81,38.07
58.78,61.34,52.75
48.21,66.56,46.75
0.88,92.66,29.24
72.71,1.85,79.63
37.99,71.91,8.36
54.09,29.89,64.75
6.24,18.17,18.9
19.64,63.31,77.78
91.57,71.06,55.78
8.18,25.18,75.91
79.97,87.19,26.9
69.37,93.27,52.22
11.0,21.33,52.53
86.64,79.11,46.92
57.08,21.47,92.15
34.59,66.18,80.75
86.41,17.24,17.56
97.11,3.13,74.88
46.7,24.08,82.63
11.94,53.4,15.49
21.74,74.75,85.43
5.52,10.24,26.47
97.89,3.43,86.05
50.42,56.41,43.83
87.86,27.9,0.94
10.52,82.18,76.29
9.67,45.93,16.39
39.98,35.16,98.68
23.25,85.13,72.9
73.3,48.23,90.19
57.77,99.54,4.3
14.62,74.39,27.57
40.46,36.7,23.15
27.38,94.53,1.33
30.2,44.22,20.34
16.81,69.21,19.73
66.19,45.38,17.6
43.57,17.33,39.67
82.12,74.61,93.1
66.86,90.89,33.42
37.39,27.05,47.67
15.15,86.98,86.36
51.12,51.11,5.6
27.45,59.22,7.4
57.44,66.78,53.08
41.65,98.16,22.03
53.54,81.8,92.89
37.23,66.12,50.09
12.32,45.27,58.55
30.95,21.58,65.11
20.29,58.43,28.33
65.02,61.11,51.4
82.32,41.57,2.43
97.77,73.28,98.85
23.05,90.78,73.7
95.21,58.85,13.64
62.64,32.61,79.62
83.31,54.51,11.54
12.78,89.9,32.53
50.96,80.32,42.34
71.24,70.01,8.1
23.51,96.03,36.96
77.74,90.09,8.07
32.2,80.74,48.81
86.66,90.15,98.37
36.0,3.38,93.24
16.51,35.33,6.78
69.39,11.85,88.81
53.75,22.97,77.05
93.04,20.43,0.11
51.06,73.74,21.16
13.61,65.06,3.75
42.08,78.63,20.83
22.37,39.3,98.16
9.65,21.48,33.68
68.04,92.98,20.57
74.0,67.21,83.11
1.77,61.54,12.28
24.25,50.25,15.37
71.55,21.49,79.71
32.28,35.46,4.05
2.63,29.9,21.25
71.65,59.12,13.02
84.39,66.87,33.29
10.73,82.5,99.6
54.41,41.67,57.78
24.31,85.68,50.02
95.14,53.18,19.72
78.78,5.08,41.59
50.52,98.04,68.11
16.36,38.04,85.95
93.96,56.2,65.66
33.35,5.76,52.22
61.63,2.32,69.66
72.78,16.71,97.93
32.71,0.55,24.71
72.4,73.35,57.86
24.63,90.99,96.72
25.61,4.62,39.31
39.98,56.23,50.58
5.64,35.83,75.25
71.28,25.11,19.07
67.13,66.53,78.13
19.11,46.1,52.74
66.97,13.47,90.03
60.14,33.63,5.51
10.5,95.99,0.46
71.23,44.85,47.16
54.6,85.96,58.93
78.03,68.21,28.49
21.48,26.61,56.02
43.39,1.61,15.2
78.67,61.07,31.91
65.78,51.04,16.87
56.69,33.3,78.61
47.98,31.36,43.4
7.94,37.58,10.05
16.6,46.8,35.5
97.43,6.84,36.44
22.78,36.32,83.34
88.2,91.41,52.63
48.48,80.12,56.66
72.4,66.19,54.99
24.16,0.18,50.03
93.1,40.81,0.69
71.26,92.65,9.64
81.17,11.86,79.74
7.64,92.75,55.5
77.26,53.45,51.34
76.05,5.78,77.46
66.77,76.99,60.98
13.22,51.11,37.77
59.51,24.9,98.04
38.12,87.98,55.95
78.38,99.6,15.87
95.44,81.33,70.11
57.7,86.79,75.77
42.28,96.27,65.0
71.55,33.25,21.58
71.84,64.41,44.48
37.83,6.9,28.4
9.81,26.32,62.88
39.93,55.16,9.32
47.3,55.25,19.83
30.34,95.9,83.75
98.06,90.49,53.15
5.37,73.96,92.04
44.42,10.32,83.83
0.25,71.99,21.01
47.04,61.29,37.72
26.64,46.59,70.44
49.79,53.36,51.57
77.13,71.22,16.84
79.31,52.17,62.24
19.14,74.88,19.97
22.73,46.35,5.48
5.96,51.61,61.18
53.97,55.76,22.51
40.38,74.61,85.08
74.96,94.73,26.56
64.2,26.73,0.89
53.93,56.49,8.6
61.35,7.12,88.82
61.54,88.28,89.6
53.24,78.93,65.18
49.35,97.49,36.78
71.11,69.79,18.65
24.64,90.29,16.85
26.85,55.72,40.72
35.85,39.4,59.07
3.75,39.4,71.9
2.33,21.08,39.73
20.64,66.6,9.92
7.05,11.98,84.45
21.46,64.76,64.67
14.76,1.02,13.47
57.84,15.37,82.55
61.67,74.53,35.51
75.83,13.89,3.49
57.25,2.17,42.39
6.92,29.13,83.99
55.0,51.16,63.35
63.75,44.79,55.34
63.67,56.39,54.7
6.3,58.33,34.25
74.27,18.31,38.53
21.95,56.67,86.54
68.32,55.07,6.68
89.64,0.67,75.81
16.34,55.03,2.27
15.85,51.79,64.23
11.0,53.92,16.06
69.72,25.71,97.13
35.02,68.0,28.64
0.77,34.61,74.78
60.96,77.11,8.83
35.63,97.73,58.09
81.28,28.12,40.49
42.77,23.69,11.11
23.78,95.64,4.85
54.34,78.64,63.64
97.12,26.18,44.95
48.12,44.51,41.74
71.84,68.04,60.69
79.24,0.54,27.21
25.76,49.76,37.01
94.4,75.45,89.44
21.02,58.01,89.08
48.73,9.29,86.75
85.54,13.36,94.82
64.45,37.83,15.14
19.19,98.98,42.32
11.65,22.71,57.63
69.52,99.43,64.02
84.72,33.09,27.29
97.23,46.88,72.5
96.38,9.84,97.11
58.08,11.28,32.9
75.11,2.52,29.15
0.01,37.6,9.43
46.18,25.05,98.06
64.87,98.98,63.94
73.35,27.67,77.14
55.02,27.32,54.43
26.29,28.29,20.34
92.89,82.76,13.63
27.68,71.33,53.04
85.5,70.93,64.51
62.52,82.93,88.61
98.32,97.11,84.44
30.8,13.25,24.8
1.76,75.5,33.66
14.11,75.22,39.88
51.34,59.31,10.83
99.98,71.3,53.31
63.48,97.55,23.57
54.57,59.22,16.11
1.58,18.27,87.92
28.94,34.28,59.23
54.47,64.88,33.9
90.32,73.18,55.75
37.94,22.42,35.29
13.51,14.62,6.82
13.85,38.75,95.18
67.17,74.14,59.61
59.55,30.08,57.73
67.82,58.35,31.14
24.99,37.74,13.62
14.51,75.74,81.17
56.86,11.12,26.9
5.12,41.1,31.41
73.35,67.92,84.03
97.1,80.09,88.35
87.55,82.38,42.77
26.16,77.52,76.44
43.78,21.67,56.88
15.68,79.24,54.51
66.69,78.33,46.4
53.0,43.33,41.97
68.55,51.69,14.5
89.07,97.45,81.99
44.11,30.52,26.27
36.79,39.9,38.57
58.36,5.84,52.65
13.41,11.84,39.03
38.15,66.78,67.55
2.26,16.93,47.81
31.07,73.05,91.39
52.23,48.65,37.5
69.04,8.45,8.88
20.44,68.94,0.08
63.38,95.22,84.25
50.47,26.68,76.27
25.13,7.6,88.48
9.38,83.01,58.23
36.25,25.69,20.58
28.91,4.88,13.1
20.39,66.86,79.09
27.69,59.47,65.38
81.65,7.49,17.49
8.99,55.09,30.86
43.91,3.34,30.6
94.56,88.03,48.7
94.33,81.29,70.31
61.15,82.04,41.79
13.7,15.69,26.78
15.42,72.81,48.67
67.18,64.08,28.41
94.23,62.91,0.28
97.71,47.18,9.83
79.7,87.51,8.1
66.74,24.0,93.58
47.11,15.46,94.19
33.94,67.24,19.62
84.07,70.25,29.46
1.32,9.8,78.29
92.08,55.74,30.55
32.93,17.69,26.32
53.94,10.08,35.47
89.73,13.92,31.35
28.19,30.86,60.36
79.64,17.21,84.42
14.96,93.22,71.34
9.11,94.46,71.33
6.77,28.97,70.93
84.17,89.85,88.05
4.05,24.63,90.09
22.88,64.7,57.87
87.85,36.69,93.97
72.85,84.43,41.91
6.49,71.31,52.89
80.92,14.22,12.28
66.79,19.27,83.46
77.97,79.56,18.15
4.88,61.99,8.74
55.45,17.79,33.08
87.85,39.17,31.16
10.35,92.77,63.09
50.74,67.49,54.13
60.79,22.34,22.36
